id,yield
21693,6277.2470421898315
21694,4577.569602518317
21695,6612.442527735003
21696,5840.938731785484
21697,6441.983501682264
21698,6522.940466460052
21699,4453.553530304484
21700,7020.12765455211
21701,5513.940599772213
21702,6400.690880309782
21703,4351.7186812174505
21704,3761.7900740520545
21705,4803.867551623506
21706,3835.4523231467556
21707,5785.597191553866
21708,5901.362348552961
21709,6374.796106998663
21710,7707.9691989642615
21711,5398.322996312577
21712,7232.092456568868
21713,6820.636418296764
21714,7402.22406690683
21715,7501.71957408736
21716,6223.471819311329
21717,6441.204578840507
21718,3515.154038258263
21719,7791.0592823077
21720,8047.5685304528
21721,7044.354324503794
21722,5551.038782133778
21723,6790.80935886834
21724,6873.388227186204
21725,7252.290029794278
21726,4693.557426389544
21727,6689.84514277751
21728,4895.81531328199
21729,7011.014980539018
21730,5415.18780273394
21731,7692.712630096971
21732,4729.613918405898
21733,6536.497042658547
21734,4374.0517970925985
21735,6250.3914280205745
21736,5198.747554577624
21737,5733.0324757909375
21738,6291.440905884572
21739,5961.6563850291805
21740,6458.118360766548
21741,5870.192642463942
21742,4968.79071993724
21743,5131.12240014234
21744,7589.340482630936
21745,6612.7171024082845
21746,7668.573918987905
21747,5656.702937183329
21748,7253.662592957204
21749,6410.130660695883
21750,6004.645318633772
21751,6574.459269343159
21752,3521.717223558526
21753,3431.5956728420656
21754,7211.524062649176
21755,6236.011813683619
21756,5484.012200631254
21757,4034.215565038331
21758,6390.777681292516
21759,6124.288976602609
21760,3853.8652727533376
21761,6464.850241733829
21762,4924.206352627631
21763,5477.515753420262
21764,5502.896406038262
21765,5898.649694947143
21766,6021.622502280716
21767,7675.6816758028735
21768,7023.226351624217
21769,7912.313357046164
21770,6650.06506660863
21771,3517.816578064573
21772,6511.937372345874
21773,6405.982285754249
21774,6437.306165594896
21775,3052.6803267870605
21776,6625.555981457346
21777,5795.990657316812
21778,7873.558798728002
21779,6935.443849517457
21780,4033.0206379559118
21781,6831.212027115247
21782,5626.5365988988615
21783,4092.1342511934317
21784,6334.291890839253
21785,6798.887438939106
21786,7187.451320220859
21787,7075.490339324511
21788,6034.529880634036
21789,8351.378397517692
21790,6465.90513018843
21791,7385.542155574808
21792,7872.921170231154
21793,6284.727779133354
21794,7019.71887651209
21795,8236.83484374275
21796,6043.478621089158
21797,4715.725859678031
21798,5983.337133169329
21799,6591.289169754743
21800,5951.0921629875165
21801,7179.149716534406
21802,6204.165605999799
21803,6627.637539725504
21804,4011.047323971295
21805,6233.995907481329
21806,7240.856535386214
21807,4919.046772612254
21808,7460.691997546465
21809,7424.531630075602
21810,4033.9296844202977
21811,5527.219244747386
21812,3486.605908914968
21813,7651.049689378004
21814,8560.615776130744
21815,6179.727327061957
21816,5437.512548791407
21817,4861.391852074951
21818,6570.002978915428
21819,5619.939326043943
21820,7610.807163981096
21821,6776.0668045507955
21822,7007.624923840452
21823,4771.215416137162
21824,7320.63118485862
21825,6476.714074300807
21826,6806.762822421061
21827,7768.91216001684
21828,5694.591833804268
21829,5149.541540797503
21830,7268.072235476867
21831,7346.965109971495
21832,5700.072515463002
21833,6417.194531822881
21834,5951.73085873584
21835,5431.4563351414245
21836,6518.023415641253
21837,6563.457968103035
21838,5094.127529830244
21839,5784.355052234674
21840,4982.173655071313
21841,6533.953854015424
21842,5856.524682431589
21843,5498.061103402844
21844,6095.6527771479105
21845,6093.47738826173
21846,5734.373223590444
21847,4566.2183856673055
21848,4916.851521133743
21849,6935.820695140926
21850,6821.563106772222
21851,6811.522766072473
21852,7811.356353797921
21853,6371.358656755819
21854,4766.5903382511515
21855,6536.296308717014
21856,6401.717585300707
21857,6384.276271151929
21858,5308.705867827809
21859,6435.497650357698
21860,6048.757467145474
21861,4376.86917291642
21862,5507.418790507568
21863,5911.303135507232
21864,6187.244918810448
21865,7309.688011881673
21866,6902.945438149889
21867,4079.193377410752
21868,5330.681560167274
21869,5143.776910444011
21870,5537.146558397027
21871,6008.572558606814
21872,3736.10205755301
21873,4335.9599951587925
21874,5490.473436572551
21875,6425.289588879183
21876,7032.001385326081
21877,4953.27535405586
21878,5000.739936128535
21879,7965.131279592107
21880,6053.107707466166
21881,4169.900274370434
21882,6177.5862841508515
21883,6575.052197251731
21884,4602.875114613042
21885,6539.056546313666
21886,5282.896029829627
21887,4227.17654298251
21888,6370.619744866705
21889,6261.338639054704
21890,6393.246019716812
21891,6917.327458349571
21892,5934.669089567412
21893,5866.228621463764
21894,6389.4709705679015
21895,5217.706221436578
21896,5238.468235158151
21897,5701.717970599411
21898,3864.892410215948
21899,7370.927437449263
21900,7847.007376845671
21901,7285.122924580046
21902,5762.990323572656
21903,5585.0054125690995
21904,7674.836318008719
21905,5786.645735161164
21906,3150.9885742181186
21907,4368.3025603588985
21908,6818.999529732554
21909,5056.549795132969
21910,4408.792022916112
21911,4448.859836030755
21912,6098.420457644675
21913,6013.504624443993
21914,7120.861045463376
21915,6494.816863741402
21916,7786.877039498588
21917,6225.885058986084
21918,7420.452740372353
21919,5495.980023446006
21920,7182.116029357172
21921,5334.866960535
21922,3735.5172895687124
21923,6555.6349364671205
21924,7867.595008772798
21925,6029.357813499692
21926,6591.843009199145
21927,6923.727217085307
21928,8156.533636648521
21929,6130.69638230196
21930,5766.103326971428
21931,4173.236043908496
21932,5802.545253685833
21933,7773.216913636414
21934,6888.612756490649
21935,5696.826227452801
21936,7240.135737220652
21937,4155.690186557827
21938,6973.371391176957
21939,7608.089699218407
21940,6002.756237221883
21941,6981.60328380615
21942,3185.4704755305975
21943,6423.806474770758
21944,5726.36824702993
21945,5143.059785514404
21946,5862.821778739234
21947,6577.864273991241
21948,5297.557248528794
21949,6964.173346434565
21950,6314.571461391911
21951,6080.94029042995
21952,6546.8961221648815
21953,5154.444075094959
21954,7692.592229420593
21955,6141.300155875938
21956,4738.916700204178
21957,7604.545045812838
21958,6083.900254614495
21959,5449.689368301903
21960,6560.299666197784
21961,6806.6999651445585
21962,5976.392472451357
21963,6863.08335487674
21964,6825.892986063354
21965,5959.537221947796
21966,6069.738715250868
21967,4236.011965242777
21968,7766.287803123012
21969,5761.499092687931
21970,7402.180765627493
21971,7220.907059123456
21972,5642.33930826422
21973,6421.3860505723615
21974,5507.6144857591535
21975,5702.6989983776475
21976,6718.338482992323
21977,3094.3113201122765
21978,7582.804720566138
21979,7193.314492726508
21980,4991.748057160852
21981,7821.611582418778
21982,4725.546219903434
21983,4923.920663889035
21984,7461.9327136743495
21985,4360.8120041251495
21986,6491.28363760375
21987,6184.428641834744
21988,5338.230692410234
21989,4439.9327713955145
21990,5988.240354446602
21991,4389.182403331039
21992,5730.968618778124
21993,6482.399135713675
21994,7849.871036538801
21995,4128.894158774662
21996,6803.659765516594
21997,6834.7680562192445
21998,3279.61765032337
21999,5991.8946462631975
22000,5456.118506822244
22001,5929.243391816903
22002,6602.652143818305
22003,4780.914333953333
22004,6317.831590055639
22005,7538.49005655779
22006,5659.4659321259505
22007,5628.650459123951
22008,7452.603414437413
22009,6438.709589490534
22010,7163.24685481736
22011,5474.4473288268155
22012,4917.226814225336
22013,7342.70026551509
22014,6178.0525672481745
22015,6679.956071291789
22016,7080.279260161293
22017,6938.068601707106
22018,6418.558130009548
22019,7541.771573754107
22020,5575.481903998646
22021,7599.107502803503
22022,5179.099100666957
22023,3729.6520938969534
22024,5704.050955035775
22025,7121.795933915701
22026,5124.158974352109
22027,4008.3629330142057
22028,7862.802587113398
22029,7186.065927739135
22030,4453.0536984427945
22031,8180.873044159705
22032,4251.850909198485
22033,6761.753586444795
22034,7969.934032581492
22035,6864.479000176932
22036,4123.200495093135
22037,5047.595201365206
22038,7725.67916193458
22039,7030.336740159716
22040,5540.684009327504
22041,7978.547362164944
22042,5147.60760881487
22043,8132.934948954141
22044,5879.371553209254
22045,8120.062052934477
22046,6369.256475156116
22047,8109.248524382407
22048,7785.640774768555
22049,5863.427467424718
22050,4073.926829708092
22051,4016.8778321035115
22052,4334.377309393372
22053,6481.697841950651
22054,6260.467153101079
22055,6892.159532337987
22056,3452.2048466068077
22057,5763.774375477594
22058,6647.602012313268
22059,4221.235701158275
22060,7662.459910639986
22061,5191.3380440834035
22062,6736.895554474812
22063,4372.346644818507
22064,6999.306843492724
22065,7212.976672892518
22066,5726.897603810914
22067,7056.032126140719
22068,6236.001271790441
22069,6269.976064104571
22070,5612.4766557224
22071,6677.278731726652
22072,5871.631083358151
22073,4847.596739917924
22074,5806.53303415108
22075,5585.291216866696
22076,6584.795938189115
22077,5795.539443666909
22078,6355.402311338649
22079,4258.006652380751
22080,4886.680704428109
22081,6618.1384832554895
22082,6106.941863724389
22083,7358.983027405313
22084,6094.322053303913
22085,7688.6934156410725
22086,3431.5515294344623
22087,6268.328188640281
22088,5464.9209247109575
22089,4352.316265830077
22090,4442.388112796808
22091,4750.719608341409
22092,7315.849553221139
22093,4411.2344735699035
22094,6563.138172626029
22095,6188.313434082078
22096,6402.039980995024
22097,5990.513075707961
22098,4663.600133564115
22099,6567.063903738128
22100,4186.43262661563
22101,4562.53411359324
22102,8184.596948024625
22103,6670.208240261622
22104,6525.628547424089
22105,7625.5908071072845
22106,6875.05893773455
22107,7004.863598989897
22108,7097.915003063036
22109,6746.4038253469
22110,4291.967975649321
22111,6494.511239536274
22112,6051.032479960863
22113,8170.413974496012
22114,7492.310754208377
22115,6312.846237845002
22116,8159.590806036219
22117,5693.417587537708
22118,6000.295609163373
22119,6164.32861151832
22120,4453.327812167705
22121,4646.9357297223205
22122,6046.051813556517
22123,6310.6599280493765
22124,6065.0559113662885
22125,6974.647126405559
22126,7253.486356484082
22127,5413.593892489037
22128,7922.764612499528
22129,8046.939369529822
22130,7175.191273579059
22131,3203.715973476144
22132,3889.8844228786115
22133,3911.2268141348322
22134,6499.100768017786
22135,6114.07954024301
22136,4284.57860749788
22137,5004.445431899456
22138,6779.349341603586
22139,6437.711167274136
22140,6864.462150833014
22141,6071.165574199191
22142,6494.725058560452
22143,4193.92074477651
22144,6583.833702690342
22145,5635.743975188167
22146,5998.541816696665
22147,7543.65427496589
22148,4798.482861016455
22149,5922.303109290562
22150,5257.549138273491
22151,6687.807501904167
22152,4472.947659690374
22153,4532.138994480312
22154,3830.959746299707
22155,6669.293400939579
22156,6417.02108855585
22157,7313.106813426957
22158,3683.615763638934
22159,5908.282593114946
22160,7418.076059293164
22161,6863.769132725786
22162,6411.009661172435
22163,6621.327284670576
22164,5866.594129210884
22165,6149.415679574481
22166,6596.661169190223
22167,6831.116539885485
22168,6304.211385346031
22169,7114.151389097226
22170,7623.611262624696
22171,5523.174808208348
22172,6455.682468127594
22173,4405.172946324922
22174,6513.7938076082155
22175,7467.957117422351
22176,4971.845003629815
22177,3663.303346301212
22178,5027.142196865234
22179,4263.1525298554425
22180,5312.039759857584
22181,7654.735833964667
22182,6303.084954217549
22183,4050.6118806332524
22184,3440.369623461065
22185,6404.826327418475
22186,7731.790925477669
22187,6108.450839194059
22188,6624.425874907826
22189,5313.595945682904
22190,4025.3294319871266
22191,5270.970780928783
22192,7026.2262861342415
22193,5721.919832953783
22194,6476.1518088385055
22195,5735.174799482252
22196,8086.860550098408
22197,3995.46250098529
22198,7132.344688376211
22199,4999.495774870835
22200,5845.919697452703
22201,6508.930400361252
22202,4711.718630364846
22203,6433.796626024211
22204,5018.022016767939
22205,7366.757217030516
22206,4139.634304775254
22207,7610.90322065871
22208,6900.608700263879
22209,7251.217285254238
22210,7442.0773334986725
22211,5348.434418074075
22212,4842.393929955941
22213,5493.88686788803
22214,7812.65413314497
22215,7532.533580413529
22216,5942.544408876681
22217,5500.628639322064
22218,4340.0477977704195
22219,6456.726079481044
22220,7010.949161939456
22221,6716.8698447357665
22222,7764.744667475769
22223,6262.412307243302
22224,5939.383589900971
22225,5841.698715119153
22226,5395.3166718720195
22227,6161.561213479531
22228,4515.636341571073
22229,6692.081018294016
22230,6172.325177613416
22231,5179.300348691706
22232,7362.214726148912
