id,price
236000,60274.30024576257
236001,59126.602705103345
236002,52654.6940395874
236003,150.0
236004,63488.847862167284
236005,54571.891438124934
236006,3252.4358032548334
236007,59099.80645029922
236008,45810.27398242592
236009,42893.94246630906
236010,51219.71168222278
236011,20955.587320023216
236012,54413.80534699559
236013,38463.00902872207
236014,77771.7038764495
236015,58796.540947507834
236016,82468.92891002167
236017,82517.8008464519
236018,30272.308424684685
236019,45833.24169799057
236020,150.0
236021,150.0
236022,53311.07267736248
236023,16804.03905216977
236024,47567.48363397457
236025,65591.80499624391
236026,38215.76356101385
236027,47437.86255658744
236028,47246.439489714336
236029,60765.799460202456
236030,46260.38176895003
236031,67701.3673017933
236032,51859.06616030913
236033,64245.898384373635
236034,71556.10628319136
236035,29368.534155379515
236036,88036.12750360696
236037,75057.65608866699
236038,41545.62249939237
236039,21023.97934604669
236040,78583.11458904576
236041,66622.56572049623
236042,73050.74981877208
236043,41703.093976749806
236044,26759.48688476626
236045,78113.3130433124
236046,150.0
236047,47136.88777441811
236048,72541.43889388465
236049,54894.86049503833
236050,87148.30936899618
236051,150.0
236052,48326.320385615574
236053,49810.238486383576
236054,66662.47215916915
236055,150.0
236056,25498.2832398084
236057,43344.2135554268
236058,38181.98234379059
236059,60718.17164655798
236060,56524.66820877395
236061,13822.444847790292
236062,16181.158458514139
236063,49853.53246964468
236064,60038.45400551916
236065,76241.29544690577
236066,68233.21009445726
236067,42557.70338336914
236068,71489.69270355138
236069,95173.23219175613
236070,34831.280088937376
236071,58916.508566575125
236072,37141.839946324006
236073,47322.35093788244
236074,48398.21221865481
236075,72520.29596273601
236076,59594.91934451717
236077,70941.97964286548
236078,59003.08921023761
236079,62678.922430956736
236080,150.0
236081,54267.13187478669
236082,150.0
236083,44842.46806438966
236084,42163.33844759897
236085,51851.94287928892
236086,56079.62025497877
236087,65659.2222934803
236088,42040.56333624595
236089,41980.61147418618
236090,40781.5834549733
236091,17661.793610889697
236092,56471.41441056854
236093,33144.84694414702
236094,47741.57407374075
236095,7373.686620205874
236096,50794.09985114471
236097,41679.66865042853
236098,68458.83395180432
236099,22989.934157442767
236100,57102.46567605133
236101,33154.43298293138
236102,43961.556250965456
236103,57313.257111457875
236104,55354.672361804405
236105,32522.55631374521
236106,56046.67066820129
236107,60115.383409308735
236108,56160.136747478275
236109,150.0
236110,40207.451428408036
236111,75247.69201286975
236112,14473.219694934087
236113,37676.424683679594
236114,53673.7172845928
236115,84204.80447476916
236116,43797.45674669091
236117,29716.99833231792
236118,7980.064582317369
236119,38322.31552880327
236120,50953.05981263914
236121,46568.435133967316
236122,54507.77926743799
236123,29333.7477383262
236124,150.0
236125,48326.41708406713
236126,39629.72649611486
236127,67809.8431333052
236128,42075.465507441666
236129,32022.07311363425
236130,150.0
236131,150.0
236132,66205.3572455307
236133,42431.678273743484
236134,41594.37485014275
236135,62888.685287707485
236136,75545.18168796436
236137,293.8240380308125
236138,10795.392394889146
236139,41409.81466755946
236140,47069.23930185288
236141,150.0
236142,41755.55036439863
236143,56843.8982498406
236144,33679.44941161969
236145,57729.28635536414
236146,76629.43550170469
236147,18689.579442623537
236148,30738.550998338265
236149,47781.643689388875
236150,45007.602841335116
236151,34943.700204841094
236152,31281.447733257664
236153,50850.09027949325
236154,70548.87050580513
236155,39526.79043976753
236156,8349.90590510494
236157,50179.36994277709
236158,68113.70906622405
236159,60292.335587565554
236160,17593.288221652852
236161,59522.75471195718
236162,70734.34206020297
236163,69581.93247894105
236164,52374.72361836652
236165,92974.62175160018
236166,29354.392691787565
236167,31741.086940646404
236168,10358.211389315082
236169,59283.22213630029
236170,34547.75110924104
236171,18270.20696635358
236172,52129.69371759449
236173,78005.05516297603
236174,53425.01253592549
236175,46433.94280816126
236176,61147.395725626266
236177,27131.188596387394
236178,50011.28954030853
236179,30642.078368026996
236180,62931.648522813804
236181,38699.31703149527
236182,26484.94227121654
236183,8517.11099541001
236184,71502.68091115123
236185,32887.450091229985
236186,14815.604511706159
236187,62727.83854859136
236188,64526.728969192365
236189,150.0
236190,65047.22498066444
236191,61636.349813720444
236192,34589.31917438423
236193,50523.79155165702
236194,82382.89165478153
236195,94333.61269501294
236196,58104.38382033352
236197,7680.716211559717
236198,28595.303977007512
236199,150.0
236200,51569.918290051864
236201,41711.809735892806
236202,14046.666502169333
236203,65490.202578259865
236204,57492.78666257672
236205,46238.39372109505
236206,43940.006069089286
236207,74532.75688833487
236208,53847.388898308156
236209,30267.6845090359
236210,61920.98436139361
236211,49723.095316479215
236212,67922.58895193809
236213,50059.49261299474
236214,77245.32963128458
236215,35399.628526725806
236216,150.0
236217,52478.96372245578
236218,51747.07129819924
236219,22853.504300287226
236220,62959.04915852402
236221,52404.036846932024
236222,53517.48804542376
236223,72436.70219136402
236224,17987.872793989023
236225,69314.53432538453
236226,150.0
236227,3515.7068658119533
236228,20501.3583354766
236229,14341.523737341631
236230,46502.11622961378
236231,58750.68620487815
236232,56345.29415072175
236233,29236.33560822578
236234,58848.10724767903
236235,38165.44338525203
236236,65497.65725757135
236237,32679.47357817134
236238,150.0
236239,35593.00182018359
236240,69830.11069504963
236241,60809.417700774735
236242,58074.70127088437
236243,91647.09652504395
236244,26264.560711738188
236245,8360.972494389396
236246,49006.98577705235
236247,21145.8906936422
236248,40619.14326870022
236249,32368.160704180365
236250,25022.231937891105
236251,52312.533587317914
236252,35520.96012233151
236253,56552.58089911146
236254,25416.409805996343
236255,150.0
236256,64519.79294573353
236257,45527.838974872604
236258,52882.81685987371
236259,28467.166163797257
236260,67345.90439998475
236261,80384.13283193507
236262,46523.08692477574
236263,150.0
236264,68494.70703582908
236265,50190.47671199008
236266,63361.16976383864
236267,36142.753603257705
236268,76070.17672149534
236269,61064.137785796775
236270,70456.48106324044
236271,63877.586053758394
236272,80373.80215173005
236273,30199.952456786763
236274,43994.75635791151
236275,32126.17283791001
236276,27390.80531968153
236277,31224.729496005923
236278,68532.33634568984
236279,26853.86155505362
236280,41544.80189936911
236281,53689.1537614339
236282,23318.1446802204
236283,36593.47706224071
236284,71029.36843582266
236285,53289.14883747371
236286,66432.2506870504
236287,59632.05916340952
236288,31382.962037877413
236289,72720.29807418911
236290,10393.976200369885
236291,71501.18450703844
236292,40881.52370446827
236293,27118.523270550882
236294,30266.77695678966
236295,28222.288561037276
236296,67538.81117611565
236297,53400.16952684289
236298,65651.6690472127
236299,27991.23141192831
236300,32159.270073037827
236301,14657.256663817214
236302,67591.68975960533
236303,55182.73941454408
236304,42322.50128736789
236305,58075.691511380486
236306,27994.56077430374
236307,50487.29782122257
236308,58141.23726847209
236309,30791.845755158924
236310,36186.33508385392
236311,34046.299584918655
236312,55609.03018259141
236313,44482.35108236736
236314,45847.33424630645
236315,12488.350322495447
236316,45197.3360959508
236317,38400.183113211766
236318,69375.50195660745
236319,68328.38456019387
236320,63059.90339819761
236321,9658.957591425162
236322,43716.33168356866
236323,603.6166400499642
236324,18818.251898129703
236325,14317.833224687725
236326,48586.13954625954
236327,67311.10626536049
236328,75838.31600649632
236329,44266.91274977825
236330,53346.38096617954
236331,28844.13752470468
236332,12228.630397713743
236333,35206.39936508448
236334,102555.15327749122
236335,29523.558964396827
236336,47480.9913346197
236337,74301.6463777069
236338,48504.87323624012
236339,38961.90019552596
236340,1496.081942326855
236341,84825.85335980775
236342,25484.486203404143
236343,74365.14971220098
236344,40132.4211840271
236345,69705.0195877282
236346,37210.84719661763
236347,70516.19494518219
236348,33544.07526395982
236349,31425.80209839833
236350,56775.4086582046
236351,44115.649272816256
236352,14770.01063928241
236353,50012.03482672619
236354,10800.13464695937
236355,7681.569070302881
236356,64769.31478309329
236357,13664.813259819523
236358,29913.920892282156
236359,67124.52723578806
236360,64914.7296899003
236361,68346.70450219815
236362,150.0
236363,71748.9091422304
236364,66043.2860453641
236365,76620.18875414506
236366,60969.65678237518
236367,10823.201835966669
236368,13020.18835743703
236369,37081.80979698431
236370,64213.03174576792
236371,76099.96685761586
236372,46874.819978965446
236373,11341.604472461855
236374,42053.58655088954
236375,79840.07197623164
236376,2974.192707125563
236377,1369.6334179185797
236378,58289.372170334915
236379,73529.03396869218
236380,150.0
236381,36330.24740062468
236382,685.6979008021299
236383,48253.46343499678
236384,72859.83489288064
236385,34612.607547923224
236386,70978.15557055548
236387,56520.289440464694
236388,58763.6466723294
236389,19033.842565886676
236390,16370.061183364596
236391,58769.75842402037
236392,33563.76014744863
236393,49070.20994943334
236394,63679.61059730523
236395,23945.636278384598
236396,41578.51991725387
236397,62582.705155211035
236398,65588.68972864258
236399,6798.319244082319
236400,33321.51203641528
236401,43752.38665863406
236402,80912.96323192399
236403,67675.42876556818
236404,29808.628781121224
236405,61633.31990718888
236406,70269.6715655243
236407,150.0
236408,59785.97813552711
236409,27360.53866681573
236410,28035.79758462566
236411,43605.79963332601
236412,150.0
236413,65950.01806190191
236414,61889.20707837376
236415,70877.8449962358
236416,64482.63783968473
236417,25323.716347996145
236418,27562.59486823785
236419,31076.609079169575
236420,77411.99469729676
236421,65148.781593398424
236422,150.0
236423,1527.330776787363
236424,63989.93454306573
236425,78460.12889293185
236426,57613.76957002003
236427,40132.40006615594
236428,40320.86999403685
236429,72246.01854988118
236430,33147.0089675216
236431,23942.198779057013
236432,34227.63646280253
236433,58868.18981198571
236434,41613.01500959881
236435,81864.18446405977
236436,46016.385276389075
236437,52907.005762632936
236438,51035.73573166737
236439,53553.532798334956
236440,12588.250689077657
236441,26617.71875215764
236442,66887.43892542878
236443,70232.92528020241
236444,68764.94069844345
236445,5688.2057460681535
236446,51246.07318038377
236447,50133.75646241242
236448,62781.990091372514
236449,25655.94132019463
236450,36672.4633416275
236451,42234.70304552233
236452,17749.27397534554
236453,76270.45268335612
236454,23177.173940188717
236455,38163.15906238672
236456,23236.279602657305
236457,50616.44693441992
236458,7061.576372334734
236459,69701.74393658899
236460,20052.17561111413
236461,61116.97670316999
